time_month,value_month,date
1483228800,6,2017-01-01
1485907200,6,2017-02-01
1488326400,7,2017-03-01
1491004800,6,2017-04-01
1493596800,15,2017-05-01
1496275200,14,2017-06-01
1498867200,13,2017-07-01
1501545600,20,2017-08-01
1504224000,21,2017-09-01
1506816000,23,2017-10-01
1509494400,44,2017-11-01
1512086400,100,2017-12-01
1514764800,57,2018-01-01
1517443200,40,2018-02-01
1519862400,23,2018-03-01
1522540800,18,2018-04-01
1525132800,14,2018-05-01
1527811200,13,2018-06-01
1530403200,13,2018-07-01
1533081600,13,2018-08-01
1535760000,12,2018-09-01
1538352000,10,2018-10-01
1541030400,14,2018-11-01
1543622400,13,2018-12-01
1546300800,10,2019-01-01
1548979200,9,2019-02-01
1551398400,8,2019-03-01
1554076800,12,2019-04-01
1556668800,17,2019-05-01
1559347200,20,2019-06-01
1561939200,18,2019-07-01
1564617600,15,2019-08-01
1567296000,13,2019-09-01
1569888000,12,2019-10-01
1572566400,11,2019-11-01
1575158400,10,2019-12-01
1577836800,12,2020-01-01
1580515200,14,2020-02-01
1583020800,19,2020-03-01
1585699200,16,2020-04-01
1588291200,19,2020-05-01
1590969600,13,2020-06-01
1593561600,14,2020-07-01
1596240000,16,2020-08-01
1598918400,13,2020-09-01
1601510400,14,2020-10-01
1604188800,24,2020-11-01
1606780800,31,2020-12-01
1609459200,64,2021-01-01
1612137600,68,2021-02-01
1614556800,50,2021-03-01
1617235200,50,2021-04-01
1619827200,65,2021-05-01
1622505600,45,2021-06-01
1625097600,33,2021-07-01
1627776000,32,2021-08-01
1630454400,30,2021-09-01
1633046400,36,2021-10-01
1635724800,33,2021-11-01
1638316800,33,2021-12-01
1640995200,38,2022-01-01
1643673600,33,2022-02-01
1646092800,29,2022-03-01
1648771200,23,2022-04-01
1651363200,34,2022-05-01
1654041600,41,2022-06-01
1656633600,30,2022-07-01
1659312000,23,2022-08-01
